,title,reviews,scores,genres
41,드래곤 시티 (Dragon City),재미있고 드래곤도 다양해서 좋은데 흑요석 드래곤 다이야 가격좀 낫춰 주세요 너무 비싸요ㅠㅠ 그리고 렉좀 고쳐주세요 게속 게임을 니갔다 들어왔다 해요...그런거 말고는 다 괜찮아요 근데 교환권 어떻게 써요 좀 알려주세요 ㅠㅠㅠ 그리고 전투 조건좀 없세주세요 조건 때문에 전투를 못하겠어요 그리고 레벨 올리기 너무 힘들어요...어런조건만 없으면 너무 괜찮아요.!!!!!!☆☆☆♡♡♡,4.7,시뮬레이션
42,드래곤 시티 (Dragon City),제가 옛날에 많이 하던게임 이라 해봤는데 현질없인 시간 그리고 드래곤 또 서식지 등등이 많이밀리고요 드래곤 조금 좋은거 살려면1M 골드가필요한데 그거 까진괜찮은데 .. 서식지가 1M 넘는게 많아요 ㅜ 배보다 배꼽이 크다고요 ㅜㅜ 드래곤은 괜찮고 서식지 가격좀 내려주세요 ㅜ 현질유도 많이 심하고요 서식지 가격좀 내려지십쇼 ㅜ 별 3개 드립니다 !,4.7,시뮬레이션
43,드래곤 시티 (Dragon City),쓸때없는 광고가 시도때도 없이 나옴,4.7,시뮬레이션
44,드래곤 시티 (Dragon City),일단 현질의 필요성이 매우 필요한 게임으로 무자본으로는 불가능할듯 하네요. 또 옥에 갇혀 있는 드래곤을 사야 그 자리도 쓸 수 있는데.. 바위같은 건 게임 돈으로 쓰는 건 괜찮은데 그것들은 안 치워지면 그 자리도 못 쓰고 그럼 땅을 왜 산거죠.. 추천하기엔 조금은 어렵겠네요.,4.7,시뮬레이션
45,드래곤 시티 (Dragon City),정말 정말 재미있습니다. 심심한 분 강추입니다,4.7,시뮬레이션
46,드래곤 시티 (Dragon City),개인적으로 매우 잼있음 근데 미칠 것 같아요 로딩중에(앱 열기를 하고 들어가기 전 로딩중 상황)계속 72에 멈춰서 10분째 기다려서 게임 한 번 들어 가려면 1시간이나 걸림 진짜 ㅠㅠ,4.7,시뮬레이션
47,드래곤 시티 (Dragon City),불러오기 할때 왜자꾸 팅기는거죠?....조정좀 해주세요,4.7,시뮬레이션
48,드래곤 시티 (Dragon City),제가 오랜만에 다시게임을 시작했는데 잘못눌러서 구글로 로그인을 해버렸어요 그래서 다시 Facebook으로다시 로그인을 하려는데 표시가 없어졌더라구요 그래서 고객센터에서 도움말도 뵜는데 도움이잘 안됐어요...예전에는 로그인도 쉬웠었는데 지금은 별로네요...,4.7,시뮬레이션
49,드래곤 시티 (Dragon City),이게임 정말 재미있긴한데 금으로 섬을 확장하려면 친구가 필요합니다 저는 페북에 친구가 없고 보석으로 하려고해도 가격이너무 비싸서 시간이 많이 걸립니다 섬확장에 친구는 좀 빼 주었으면 합니다,4.7,시뮬레이션
50,드래곤 시티 (Dragon City),옛날에 h등급 고해상도 드래곤과 여러가지 희귀 드래곤이 많났는데 그게 기록이 저장되는지 알고 실수로 지웠다가 ㅠㅠ 날라갔네요 그레도 재미있게 했고 아직도 재미있네요!!^^,4.7,시뮬레이션
51,드래곤 시티 (Dragon City),저장공간 차지 엄청했지만 전 끝가지 노력했지만 결국 이 날이 오네요...ㅜㅜ 전 히어로더 얻었었고 정말 재미있게 플래이 했습니다....전 이만 떠나야하네요...저장공간이 딸려서 전 갑니다. 화이팅 드래곤시티!,4.7,시뮬레이션
52,드래곤 시티 (Dragon City),재미있어요갓겜이에요업데했는데더재밌음,4.7,시뮬레이션
53,드래곤 시티 (Dragon City),무과금으로 즐길수 있는 겜이예여!!!,4.7,시뮬레이션
54,드래곤 시티 (Dragon City),이게임은 전혀 광고가 없습니다,4.7,시뮬레이션
55,드래곤 시티 (Dragon City),이거 어릴때 진짜 좋아했던 게임이라 다시 하고싶어져서 깔았는데 들어가자 마자 현질 광고가 무슨 10개 넘게 있는게 말이 됩니까? 아니 그리고 이거 아니어도 게임하면서 광고보는게 불쾌할 정도로 많아서 진짜 게임 리뷰 잘 쓰지도 않는데 한번 써봅니다. 예전엔 이정도로 광고 많지 않았는데 광고.현질 이젠 무슨 구매함? 같은 현질하는 섬(?)도 따로 만드셨던데 광고랑 현질로 먹고 사시는거 아는데 하다하다 너무하네요 진짜,4.7,시뮬레이션
56,드래곤 시티 (Dragon City),현질 유도가 많고 다이아? 보석 얻기가 힘듭니다. 레벨도 금방 안늘고... 그래도 드래곤 종류도 많고 꽤 만족스럽게 플레이 하고 있는 게임입니다.,4.7,시뮬레이션
57,드래곤 시티 (Dragon City),재미있게하다 가구매후갑자기 오류가발생하더니전혀안되요 하루종일안되네요 답답하네요 지금까지일주일정도 계속터지가안되네요 다른모든게임은작동이되어서하는데요 이게임만안되네요 답변은안하나요,4.7,시뮬레이션
58,드래곤 시티 (Dragon City),너무 재미있어요 제가 드래곤에 관심이 많아서 좋은 게임 이네요,4.7,시뮬레이션
59,드래곤 시티 (Dragon City),다 좋은데 보석이 너무 많이필요한게 아쉽네요,4.7,시뮬레이션
60,드래곤 시티 (Dragon City),너무재미있읍니다. 그런데 시간이 너무오래걸림니다,4.7,시뮬레이션
61,드래곤 시티 (Dragon City),최근 히어로 등급 드레곤을 주는 레이스에서 5랩 이강을 시간안에 들어왔고 1등으로 들어왔습니다. 하지만 그것에 대한 보상은 하나도 없이 그저 레이스가 끝났습니다. 정말 억울해서 이 게임 다시는 안합니다.,4.7,시뮬레이션
62,드래곤 시티 (Dragon City),"이 게임 진짜 재미있습니다! 드래곤 좋아하시면 이거 찐으로 추천 입니다. 알 부화나 훈련, 번식할때에는 시간을 써야겠지만. 나름 재미있는 게임입니다!! 강추!!",4.7,시뮬레이션
63,드래곤 시티 (Dragon City),용이 귀여워서 설치했는데 생각보다 재밌어요 초반에 과금을 안하면 게임진행속도가 너무 느리지만 다른 가챠류 게임보다는 합리적인 현질유도수준 같아요 드래곤을 보관할수는 없나요? 이동 판매만 보이는데 사용안할 드래곤은 보관하고 싶어요,4.7,시뮬레이션
64,드래곤 시티 (Dragon City),재밌어요! 별로 어렵지도 않고 이벤트도 많이있어서 정멀 혜자게임입니다 한가지 아쉬운점은 보석을 많이 줬으면 하네요ㅎ,4.7,시뮬레이션
65,드래곤 시티 (Dragon City),전 이거 한지 3일된 유저에요 이게임 어떻게 만든거에요?! 너무 좋아여^^♡ 제가 원래 🐉 을 좋아하는데 용나오는 게임 한참 찾았는데 요게 나온거에요! 그래서 사진을 봤더니 용을 키우는 게임이라서 얼른 깔았는데 🐕재밌어 이게임 많이 깔아주시고 업데이트도 해주셈^^,4.7,시뮬레이션
66,드래곤 시티 (Dragon City),시작할때 이벤트창이 너무 많이 떠서 일일히 꺼야 되는게 귀찮네요ㅎ 재미는있어요 다양한 드레곤을 모울수도 있고 하지만 무과금하시는분들은 시간과 인내가 많이 필요해요 ㅎ,4.7,시뮬레이션
67,드래곤 시티 (Dragon City),"엄청 제미있어요!!근데.....조금 하다가 보면 게임들어갔을 떼,드래곤을 사라는 거나,이상한 것들이 좀...많이 뜨는 데.....그런걸없에고,그냥 작은 싸이트를 클릭하면 정보가나오는 것도 좋을것같아요!!그거말고는 드래곤이 안보일 때도있고요.예를 들면...드래곤을 구경하때,파란색 평범한 드래곤만 보이고 않보이는 것들도있어요.이름은 분명 뜨는 데.........암튼!!너무너무 제미있습니다!!옛날 부터 좋아 했던 게임이에요!!싸우는 것도 제밌구,드레곤을 하나,하나 모으는 제미도있고요!!아!!부화시 간을 조금 줄게하면,좋울것같아요!!이상입...
전체 리뷰",4.7,시뮬레이션
68,드래곤 시티 (Dragon City),너무 재미있지만 기다리는 시간이 너무 많아요,4.7,시뮬레이션
69,드래곤 시티 (Dragon City),이 게임은 재미는있는데 기달려야 하는게 대부분이고 현질유도가 좀 심하네요.. 할 수 있는거는 다 몇번 하면 기달려야하고 모든걸 다 기다려야 해서 할게없음..,4.7,시뮬레이션
70,드래곤 시티 (Dragon City),재밌는데 제가 퀘스트를 22단계 까지 하고있는데 2~7단계가 새롭게 나왔는데 하지도 못하고 얻지도 못하고 고쳐주세요.,4.7,시뮬레이션
71,드래곤 시티 (Dragon City),너무 재미있어요 진짜 너무~재미있습니다!,4.7,시뮬레이션
72,드래곤 시티 (Dragon City),저는2일한유저인데너무재미있는건필수 에다가드래곤도잘키우고시간날때마다하는데너무재미가있어서별5점짜리리뷰입니다,4.7,시뮬레이션
73,드래곤 시티 (Dragon City),시간이너무많이걸림,4.7,시뮬레이션
74,드래곤 시티 (Dragon City),게임 잘만들었어요..재미남,4.7,시뮬레이션
75,드래곤 시티 (Dragon City),너무 재미있어요,4.7,시뮬레이션
76,드래곤 시티 (Dragon City),이벤트도 풍부하고 드레곤도 많아서 좋은데 과금 유도가 있고 에러가 나서 일몰 오팔 드레곤을 얻지 못했습니다. 그것만 아니면 재밌는 게임이예요.,4.7,시뮬레이션
77,드래곤 시티 (Dragon City),"교배,알부화 시간이 너무 오래걸리고,이밴트는 현질 않하고 깨기 힘들어요. 나머지는 다 좋아요!",4.7,시뮬레이션
78,드래곤 시티 (Dragon City),짱! 엄청 재밌음 근데 현질을 하긴 해야됨 난 무과금이지만 그리고 설문조사하는게 않됌 태어난 년도가 2008 인데 자꾸 4자리 숫자를 입력하래 이게 뭐임 자꾸 2008이라고 적어도 4자리 숫자 입력하래 이거 고쳐주셈,4.7,시뮬레이션
79,드래곤 시티 (Dragon City),이건먹이고싸우면채력력이높아져요 번식을하면드레곤을얻을수있고요 재일모가중요하냐고요채력과싸움이에요 서식지에서먹이를먹일수도있어용^^~♡ 여러분 도빨리설치하세요♡😉,4.7,시뮬레이션
80,드래곤 시티 (Dragon City),레이스할 때 드래곤 먹이 주기의 확률이 너무 랜덤인 것 같습니다. 답답하고 먹이도 떨어져 가는 상황이 조금 질려서 힘들어요.,4.7,시뮬레이션
81,드래곤 시티 (Dragon City),"드래곤을 저장 시스템이 있었으면 좋겠고,이번트도 항상 하던거 말고 종류나 새로운 것이 생겨나면 좋겠습니다.그리고 보석을 너무 얻기가 힘들어요;;",4.7,시뮬레이션
82,드래곤 시티 (Dragon City),이 게임은 너무 재미있어요 .근데 너무 버그가 많아요 대충뭐 버그 많 빨리 고처주세욤 빠빠#~~♥,4.7,시뮬레이션
83,드래곤 시티 (Dragon City),게임을즐기는 한유저입니다 게임을하다 갑짜기 보석이사라지는 경우가 발생했습니다 그리고 보석을 무료로 받을수있는 퀘스트를 했는데 보상을받지 못했습니다 오늘 새벽에도 똑같은 글을 썻는데 글이 삭제되어있내요... 확인부탁드립니다,4.7,시뮬레이션
84,드래곤 시티 (Dragon City),광고가 갑자기 너무 많네요 몰압이 되지 않아서 꺼버렸어요 부화 캐시모으기 먹이주기 할때 광고가떠서 놀랐어요 게임 몰입이 되지 않아 나갔네요 그전에는 이정도는 아니었는데 너무 삼해요 게임을 할 수가 없어요,4.7,시뮬레이션
85,드래곤 시티 (Dragon City),"다 좋은 데, 제발 친구추가하기 기능 좀 만들어주세요ㅠㅜㅠ 페이스북 연결해도 하는 친구가 없어서 지역확장을 못하고 있어요ㅠㅠㅜ",4.7,시뮬레이션
86,드래곤 시티 (Dragon City),애기때부터 한 유저임미다 일단 이거 너무추억겜이구요 좋아지는데 시간도 별로 안걸립니다. 저 이겜 새로시작한지 1개월도 안됬는데 높은 대지드래곤 있어요.. 일단 너무 ㅊ추천드립니닥,4.7,시뮬레이션
87,드래곤 시티 (Dragon City),뭐 하나 하려면 1시간은 넘게 걸리고 기다리는 시간이 너무 긴데 그동안 할게 아무것도 없음. 그냥 지루함. 빨리하려면 보석 엄청나게 필요하고 현질유도 장난없음. 이런게 뭐가 재밌는지 모르겠다..,4.7,시뮬레이션
88,드래곤 시티 (Dragon City),재밌기는한데 친구추가는 어떻게 하는건가요? 친구목록은 있는데 친구추가 하는방법을 몰라서 친구추가할 수가 없어요. 친구추가 할 수 있게 민들어주시면 좋을거 같아요 이것 빼고는 다 좋아요!,4.7,시뮬레이션
89,드래곤 시티 (Dragon City),너무 쉬운데 전투를 다하고 나면 전투를 다시 할라고 하는 시간이 너무 오래 걸려요.,4.7,시뮬레이션
90,드래곤 시티 (Dragon City),다 좋은데 페북 로그인 보상 갑자기 들어왔다 사라짐.....그리고 리그 진행중일때 부활하면 아예 게임이 멈추는 현상도 있음ㅠㅠㅠㅠ원인 확인 좀 부탁 드립니다....,4.7,시뮬레이션
91,드래곤 시티 (Dragon City),게임너무재밌는데 점점 레벨올라갈수록 페이스북게임친구가 많아야되는점이 아쉽네요 다른게임들처럼 친구추가나 친구추천이 있었으면 좋겠어요,4.7,시뮬레이션
92,드래곤 시티 (Dragon City),페북연동되는 창도 첫화면뜨자마자 갑자기 사라져없어지고 로그인창도 옵션에 아예없고.폰을바꿧는데 어찌 이어하나요,4.7,시뮬레이션
93,드래곤 시티 (Dragon City),드래곤을좋아하는데 좋습니다 단 안좋은점도 있어요 보석을 1개밖에 안준다는거 저는 현질을못해서 이글을 작성합니다 업데이트가돼면 좋갰어요ㅎㅎㅎㅎ,4.7,시뮬레이션
94,드래곤 시티 (Dragon City),어제부터 1단계로 돌아갔어요. 갑작스런 오류인줄 알았는데 계속그러네요.. 왜 그러는건가요? 지금까지 이뤄놓은게 많은데 한번에 날라가니 당황스럽네요.. 빨리 해결해주세요..,4.7,시뮬레이션
95,드래곤 시티 (Dragon City),한국어 선택 했는데 외국어 버전이 섞여 있고 업데이트 했는데 맵이용 안되네요 캐시유도도 좋지만 자주 광고도 끊기고 업데이트 한거 맞나요?,4.7,시뮬레이션
96,드래곤 시티 (Dragon City),재밌는디 ㅔ 현질을 안하면 어쩔 땐 다른 플레이어들과 싸울 때 상대가 안되네요... 구래도 재밌어서 별 5개!#!,4.7,시뮬레이션
97,드래곤 시티 (Dragon City),우선 교환권이라는 사용법을 정확히 기재하지 않은거 그리고 친구들이 있어야 진행이 가능하다는거 이거 바꾸지 않으면 진짜 별로일것 같네요 삭제해야죠 뭐,4.7,시뮬레이션
98,드래곤 시티 (Dragon City),재미기는 한대 너무 보석이 필요 한대가 많고 알이 안좋아도 시간이 많이 필요한대 보석이 없으면 좀 그러내요 그래도 재미었서 5점 들있개요 그리고 보석 이벤트좀 해주세여,4.7,시뮬레이션
