,title,reviews,scores,genres
10,준의 모험 - 미스터리 숨은그림찾기 게임,"정말 어처구니가 없어요, 아이템을 현질 했을 경우엔 나만 가지는 뭐 그런 마음으로 큰돈 주고 샀을거 아닙니까? 그게 주간 보상 상품으로 나와요, 즉 아이템을 뭐러 돈주고 사냐 이거죠.아이템은 재탱에 재탕 가격도 싼 가격도 아니고 현질을 하면 할수록 비싸게 책정 되서 나와요,, 이게임은 돈을 쓰면 쓸수록 손해나는 게임 같아요","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
11,준의 모험 - 미스터리 숨은그림찾기 게임,게임 열심히 잘하고 있는 탐정입니다.요즘들어 미션을 하고나서나 에너지 10으로 만들때나 광고를 봐야 하는데 왜 자꾸 광고보기만 누르면 게임에서 튕기는거죠? 겜 접속해서 할게 없네요.지금 미션하면 2배로 올라가는 미션도 하면서 광고가 이 모양이니... 그러니 현재하는 이벤트 티켓 모으기도 힘들어요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
12,준의 모험 - 미스터리 숨은그림찾기 게임,숨은그림의 명칭에 대해 일관적이었음 좋겠네요. 어떤장면에서는 도장.어떤장면에서는 우표. 600 장면에 다른 그림 같은 명칭이 두개인건 알고 계시나요? 핸드백을 두개를 해놓음 뭘 찾아야 하는건지... 다른 장면에서도 그랬었는데 실수겠지 하고 넘어갔으나 이정도면 실수는 아닌듯 싶네여,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
13,준의 모험 - 미스터리 숨은그림찾기 게임,재밌긴한데 에너지 모으는 시간이 오래걸리고 한번 게임시작하고 재미있으려고하면 에너지가 없어서 아쉽네요ㅠㅠ 게임하다 허무해져요ㅠ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
14,준의 모험 - 미스터리 숨은그림찾기 게임,게임 재밌게 하고 있는데 왜 자꾸 광고를 보면 게임이 튕기나요? 그럴거면 광고를 줄이시든지요. 광고오류 여러번 불편하다 건의 드리는데 좋아지는게 없어요.!!!,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
15,준의 모험 - 미스터리 숨은그림찾기 게임,나침반 1개만 더 모으면 땅을 넓힐수 있는데 탐정리그 보상으로 나침반 4개받고 땅 넓히면 나머지 3개는 어디간건가요?ㅡㅡ별상자 열때도 나침반이 넘치는건 다 없애버리고 ..,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
16,준의 모험 - 미스터리 숨은그림찾기 게임,어후ㅜㅜ 팩이 인터넷 연결이 안되서 안열린다고 자꾸 오류뜨는데... 인터넷 연결 잘되고 있고 다른거 다 사용할 수 있는데.. 왜 팩만 열려고 하면 저러는건지 이해가 안됌ㅡㅡ 팩 하나도 못염ㅜ-ㅜ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
17,준의 모험 - 미스터리 숨은그림찾기 게임,갤럭시z 폴더에서 풀화면이 아니라 화면이 축소 되어 나와요. 예전처럼 풀화면이면 좋겠는데 방법이 없나요?,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
18,준의 모험 - 미스터리 숨은그림찾기 게임,"업데이트 후, 게임 접속도 되기 전에 자동 종료됩니다. 접속됐다 하더라도 화면 터치하면 멈추거나 또 꺼져요. 의견 보내기도 했지만 개선되는 게 없네요. 며칠째 계속 이럽니다. 이런 것도 개선 안 되는데 게임하면서 현질은 왜 한 건지.... 게임 자체는 재밌고 디테일도 좋습니다. 유일하게 하는 게임인데 접속 불량땜에 완전 스트레스 받네요. 개선할 의지조차 없어 보여서 더 실망스럽습니다.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
19,준의 모험 - 미스터리 숨은그림찾기 게임,게임 좀 효율적으로 할라치면 광고 너무 자주 봐야하고 광고도 항상 똑같아서 이제 다 외울지경. 나침반은 너무 심하게 안나와요. 그리고 이전 레벨 끝내고 새로운 스테이지 처음 시작할 때 가끔 시간이 너무 오래걸릴때가 있어요. 30분이 걸리기도 하고요. 맵에서 장식 하나 완성하는데도 점점 시간 너무 오래 걸리고요. 장식 완성해서 꽃 모아야 레벨(스테이지)이 올라가는데 너무 답답해요. 이런점들만 좀 개선되면 나름 소소한 재미를 주는 게임이에요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
20,준의 모험 - 미스터리 숨은그림찾기 게임,"사건이 있다는거(사건넘재밌어요) 광고보고 30분동안 에너지10개로 플레이가능한거 구매없이 힌트쓰고 일정시간후 또 사용하고 힌트사용시 점수 덜 주는 방식, 도시 꾸밀 수 있는거 넘 좋습니다. 장면 완료시 보상도 잘 주고 별상자도 꽤 자주 주고 조형물,건물 등을 구매하면 꽃도 많이 줘서 레벨도 잘 올라서 좋습니다. 몇가지 기능이 추가되었으면하여 이렇게 글을 써봅니다. 정원테이블,강아지 등등 길 위에도 얹을 수 있으면 좀 더 자연스러울텐데 옆에따로 해야하는거 건물,조형물이 애매하게 칸 단위로 놓여지는 것들이 있어 남는 공간이 생기거나 조...
전체 리뷰","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
21,준의 모험 - 미스터리 숨은그림찾기 게임,새사육장 만들고 있어요.. 영상보기만 누르면 게임에서 빠져나갑니다.앱종료..ㅜㅜ 광고보기만 누르면 종료됩니다..,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
22,준의 모험 - 미스터리 숨은그림찾기 게임,스토리도 재밌고 미스테리를 풀어가는 재미가 있어요. 섬을 꾸미는 것도 재밌고요. 에너지가 많았으면 좋겠ㅇㅓ요ㅎㅎ,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
23,준의 모험 - 미스터리 숨은그림찾기 게임,어제부터 지금까지 계속 접속 장애. 연결이 안된다. // 현질없이도 재밌게 게임하기 좋다. 하지만 리그경쟁하려면 현질 할 수 밖에 방법이!! 광고도 열심히 봐야한다. 어두운 장면이 많아 실내에서 화면 밝게하고 찾는게 도움이 되며 실외에서는 나는 못하겠다. 뱀이 너무 자주 나와 짜증난다. 같은 클럽의 사람 중 200이상 되는 사람 섬에 구경갔는데 섬이 터질것처럼 가득차있어서 깜놀. 나침반으로 안개만 걷어내기보다 간척사업 등을 통해 섬 땅이 더 커지는 기능도 추가되기를 바란다.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
24,준의 모험 - 미스터리 숨은그림찾기 게임,게임 자체가 엄청 스릴 넘치지는 않지만 소소한 재미로 벌써 몇 년째 하네요. 오히려 그런 점이 질리지 않는 거 같아요. 다른 분이 써주셨는데 최근엔 광고 보려고 하면 게임이 다운됩니다. 빨리 개선해 주세요.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
25,준의 모험 - 미스터리 숨은그림찾기 게임,"스토리도 재미있고 챕터 장면 장면이 사진 같으며 이뻐요. 질리지가 않네요! 세계를 누비는 준의모험 너무 멋집니다!! 정말 재밌게하고 있는 게임입니다. 건물을 지으면 🌸이 보상이 되지만, 소정의 동전도 같이 보상되면 좋을꺼 같아요. 동전을 빨리 모아야 건물을 짓고 🌸을 보상받아 다음 챕터로 넘어가는데 동전 모으기가 힘드네요. 좀더 다양한 이벤트를 기대해봅니다. 즐겁고 재밌는 준의모험 기회를 주셔서 감사합니다!!!","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
26,준의 모험 - 미스터리 숨은그림찾기 게임,"연동된 페이스북 계정 삭제와 기기변경으로 랩1부터 시작이되 문의 드렸는데, 아이디로 이전 레벨 복원해주셔서 감사합니다. 앞으로 연동할 페이스북 계정은 삭제하지않도록 주의할께요.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
27,준의 모험 - 미스터리 숨은그림찾기 게임,티켓을 자주 나오게 해야하는거 아닌가요?그리고 칭구에게 선물 줄 수 있는 그런 기능들도 없는데 너무 오래 기다려야해요.빨리 채울수 있도록 수정해주세요.,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
28,준의 모험 - 미스터리 숨은그림찾기 게임,"현재 레벨1230 입니다. 3주넘게 기다려서 레벨6이 열렸는데 새로운 챕터가 열리려면 또 한주를 기다려야 하네요. 왜 그렇게 하는지, 또 언제까지 일주일에 한챕터씩 열리는건지 좀 알려주세요. Wooga 지원에 글을 남겼지만 답변이 없어요.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
29,준의 모험 - 미스터리 숨은그림찾기 게임,재밌어요 ㅋㅋ 에너지가 조금 더 빨리 차면 좋겠어요 ㅠㅠ 광고보고 에너지를 채운다거나 그럴수 있었음 좋겠네요,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
30,준의 모험 - 미스터리 숨은그림찾기 게임,광고 볼라 하면 게임 화면창 계속 꺼짐; 이 문제 생긴지 몇달도 더 된 것 같은데 개선이 하나도 안된게 놀랍다..^^ 탐정리그 지금 얼마나 치열하게 하는 중인데; 어이없음 정말루,"<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
31,준의 모험 - 미스터리 숨은그림찾기 게임,"게임의 진행을 위해 현질? 엄청하고 있어요. 20만원이상 앱게임 처음 해보는 입장이긴한데. 1개월 이상 사용한 리뷰는. 너무 돈 많이 필요하고 그 소비 대비하여, 그래픽아이톔 및 구성. 진행속도와 그에 따른 요소.스토리텔링 등 전반적으로가 너무 어설프고 부족해요. 이왕 컨셉이 여행이고, 타겟이 유아가 아니라면. 보다 흥미로운 스토리로 꾸려쥤음합니다. 다른 회사것은 어떤지 몰겠으나, 실망스럽습니다.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
32,준의 모험 - 미스터리 숨은그림찾기 게임,"처음엔 괜찮은데 갈수록 점수가 짜지고 지겨워집니다. 예를들어 23-24단계정도가면 별하나얻는데 정말빨리 찾아도, 같은그림찾기를 열댓번반복해야합니다.너무 지루해요.그전단계완 다르게 빠르게 잘찾아도 별채워지는속도가 느려집니다. 사람인내심테스트게임임.재미와 의욕이떨어지고 별롭니다","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
33,준의 모험 - 미스터리 숨은그림찾기 게임,"길드 팀원 구하기가 어려워서 불편해요.요즘은,페이스북 하지 않는사람들이 많아요.페이스북 연계해서 다른기기 사용하는것 불편해요. 개인별로 아이디로 사용하면 기기 변경 할때도 편할텐데 수정해 주세요.","<div class=""pf5lIe""><div aria-label=""별표 5개 만점에 4.5개를 받았습니다."" role=""img""><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""vQHuPe bUWb7c""></div><div class=""L0jl5e bUWb7c cm4lTe""><div class=""vQHuPe bUWb7c D3FNOd"" style=""width: 51.12581253051758%""></div></div></div></div>",어드벤처
